,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
837,2019-06-04,44.1599998,44.8600006,43.7700005,44.7900009,41.4357758,28094900.0,28094900.0,-2.72422,-6.169,43.35526,"June 04, 19",-0.06169
838,2019-06-03,44.25,44.5900002,43.2000008,43.4599991,40.2053833,31155700.0,31155700.0,-4.04462,-9.14,42.66513,"June 03, 19",-0.0914
839,2019-05-31,44.1800003,44.9700012,43.9300003,44.0400009,40.7419434,25532500.0,25532500.0,-3.43806,-7.782,43.21398,"May 31, 19",-0.07782
840,2019-05-30,44.2999992,45.0299988,44.2299995,44.7299995,41.3802567,21618900.0,21618900.0,-2.91974,-6.591,43.54675,"May 30, 19",-0.06591
841,2019-05-29,43.3499985,44.5299988,43.3300018,44.2299995,40.9177132,28450300.0,28450300.0,-2.43229,-5.611,42.9259,"May 29, 19",-0.05611
842,2019-05-28,44.6599998,44.6899986,43.2999992,43.5699997,40.3071365,34779900.0,34779900.0,-4.35286,-9.747,42.76571,"May 28, 19",-0.09747
843,2019-05-24,44.5900002,45.0499992,44.4900017,44.5699997,41.2322502,27168100.0,27168100.0,-3.35775,-7.53,43.59075,"May 24, 19",-0.0753
844,2019-05-23,43.3699989,44.7400017,42.8600006,44.5299988,41.19524,35783900.0,35783900.0,-2.17476,-5.014,42.93175,"May 23, 19",-0.05014
845,2019-05-22,44.1500015,44.4599991,43.8499985,44.0,40.7049408,16932500.0,16932500.0,-3.44506,-7.803,43.00498,"May 22, 19",-0.07803
846,2019-05-21,44.3400002,44.7799988,44.1800003,44.4599991,41.1304855,25543400.0,25543400.0,-3.20951,-7.238,43.36349,"May 21, 19",-0.07238
847,2019-05-20,44.0,44.5200005,43.4500008,43.5600014,40.2978859,28675000.0,28675000.0,-3.70211,-8.414,42.75596,"May 20, 19",-0.08414
848,2019-05-17,45.1800003,45.7299995,44.7599983,44.8899994,41.5282784,22500400.0,22500400.0,-3.65172,-8.083,44.00609,"May 17, 19",-0.08083
849,2019-05-16,45.4700012,45.9500008,45.4199982,45.5299988,42.1203575,19954700.0,19954700.0,-3.34964,-7.367,44.49679,"May 16, 19",-0.07367
850,2019-05-15,44.9199982,45.75,44.7599983,45.6199989,42.2036133,23407900.0,23407900.0,-2.71638,-6.047,44.23787,"May 15, 19",-0.06047
851,2019-05-14,45.1800003,45.4900017,44.8699989,45.1699982,41.7873116,24706500.0,24706500.0,-3.39269,-7.509,44.0491,"May 14, 19",-0.07509
852,2019-05-13,45.3300018,45.6399994,44.7000008,44.7599983,41.4080124,39091900.0,39091900.0,-3.92199,-8.652,43.916,"May 13, 19",-0.08652
853,2019-05-10,46.4399986,46.7999992,45.0999985,46.2000008,42.740181,42522800.0,42522800.0,-3.69982,-7.967,44.88006,"May 10, 19",-0.07967
854,2019-05-09,47.9000015,48.2900009,46.0499992,46.6199989,43.1287231,59642200.0,59642200.0,-4.77128,-9.961,45.82291,"May 09, 19",-0.09961
855,2019-05-08,50.2000008,50.7900009,49.0699997,49.2400017,45.5525246,36812400.0,36812400.0,-4.64748,-9.258,48.47084,"May 08, 19",-0.09258
856,2019-05-07,50.5999985,50.8800011,49.9300003,50.4799995,46.6996613,29713400.0,29713400.0,-3.90034,-7.708,49.16989,"May 07, 19",-0.07708
857,2019-05-06,50.25,51.2799988,50.1899986,51.2200012,47.3842506,26245200.0,26245200.0,-2.86575,-5.703,49.61808,"May 06, 19",-0.05703
858,2019-05-03,51.0800018,51.8199997,50.7299995,51.75,47.5831451,25656600.0,25656600.0,-3.49686,-6.846,50.04438,"May 03, 19",-0.06846
859,2019-05-02,50.7999992,51.3300018,50.1199989,50.5499992,46.479763,22655400.0,22655400.0,-4.32024,-8.504,49.30992,"May 02, 19",-0.08504
860,2019-05-01,51.0999985,51.5999985,50.7400017,50.7599983,46.6728516,20467600.0,20467600.0,-4.42715,-8.664,49.67095,"May 01, 19",-0.08664
861,2019-04-30,51.0,51.4300003,50.8699989,51.0400009,46.9303169,27130900.0,27130900.0,-4.06968,-7.98,49.74344,"April 30, 19",-0.0798
862,2019-04-29,52.1699982,52.4300003,51.0,51.1100006,46.9946823,42142300.0,42142300.0,-5.17532,-9.92,50.14156,"April 29, 19",-0.0992
863,2019-04-26,52.7400017,53.0900002,51.5200005,52.4300003,48.2083855,72364500.0,72364500.0,-4.53162,-8.592,50.93946,"April 26, 19",-0.08592
864,2019-04-25,58.2999992,58.3800011,57.2299995,57.6100006,52.9713058,27949900.0,27949900.0,-5.32869,-9.14,56.19377,"April 25, 19",-0.0914
865,2019-04-24,58.5200005,59.2900009,58.1399994,58.7200012,53.9919243,17723700.0,17723700.0,-4.52808,-7.738,57.14064,"April 24, 19",-0.07738
866,2019-04-23,58.8899994,58.9799995,58.5,58.7799988,54.0470886,17739900.0,17739900.0,-4.84291,-8.224,57.1757,"April 23, 19",-0.08224
867,2019-04-22,58.1500015,58.8300018,57.8800011,58.8199997,54.0838776,12327500.0,12327500.0,-4.06612,-6.992,56.93129,"April 22, 19",-0.06992
868,2019-04-18,58.7099991,58.8800011,58.1199989,58.4900017,53.7804451,20464200.0,20464200.0,-4.92955,-8.396,56.92682,"April 18, 19",-0.08396
869,2019-04-17,58.4399986,59.5900002,58.1199989,58.5600014,53.8448105,38788400.0,38788400.0,-4.59519,-7.863,57.18494,"April 17, 19",-0.07863
870,2019-04-16,56.6599998,57.4700012,56.0699997,56.7099991,52.1437683,30301900.0,30301900.0,-4.51623,-7.971,55.22792,"April 16, 19",-0.07971
871,2019-04-15,56.4599991,56.5600014,55.9199982,56.2799988,51.748394,11676900.0,11676900.0,-4.71161,-8.345,54.7428,"April 15, 19",-0.08345
872,2019-04-12,56.2099991,56.4900017,55.8400002,56.4199982,51.8771133,12910200.0,12910200.0,-4.33289,-7.708,54.73571,"April 12, 19",-0.07708
873,2019-04-11,55.7599983,56.0699997,55.6300011,55.7999992,51.3070374,10845800.0,10845800.0,-4.45296,-7.986,54.33568,"April 11, 19",-0.07986
874,2019-04-10,55.3199997,55.8600006,55.3199997,55.75,51.2610626,13084000.0,13084000.0,-4.05894,-7.337,54.14702,"April 10, 19",-0.07337
875,2019-04-09,55.3499985,55.4300003,54.9000015,55.3199997,50.8656883,13339700.0,13339700.0,-4.48431,-8.102,53.7319,"April 09, 19",-0.08102
876,2019-04-08,55.2799988,55.7400017,55.2000008,55.6800003,51.196701,11758800.0,11758800.0,-4.0833,-7.387,54.04557,"April 08, 19",-0.07387
877,2019-04-05,55.75,55.9500008,54.8699989,55.5999985,51.1231461,19268400.0,19268400.0,-4.62685,-8.299,53.98105,"April 05, 19",-0.08299
878,2019-04-04,55.2700005,56.1399994,55.2700005,55.9199982,51.4173775,16520500.0,16520500.0,-3.85262,-6.971,54.27579,"April 04, 19",-0.06971
879,2019-04-03,55.0299988,55.9900017,54.8899994,55.4799995,51.0128059,24552800.0,24552800.0,-4.01719,-7.3,53.96427,"April 03, 19",-0.073
880,2019-04-02,54.5299988,54.7999992,54.2299995,54.3600006,49.9829903,13704500.0,13704500.0,-4.54701,-8.339,53.00433,"April 02, 19",-0.08339
881,2019-04-01,54.3400002,54.5699997,54.0999985,54.5099983,50.120903,17830400.0,17830400.0,-4.2191,-7.764,52.9303,"April 01, 19",-0.07764
882,2019-03-29,53.7999992,54.0400009,53.4799995,53.7000008,49.3761253,18736100.0,18736100.0,-4.42387,-8.223,52.29871,"March 29, 19",-0.08223
883,2019-03-28,53.25,53.4399986,52.7700005,53.1100006,48.8336411,13607900.0,13607900.0,-4.41636,-8.294,51.68121,"March 28, 19",-0.08294
884,2019-03-27,53.5900002,53.8600006,52.9399986,53.1599998,48.8796082,19656000.0,19656000.0,-4.71039,-8.79,51.8932,"March 27, 19",-0.0879
885,2019-03-26,53.3199997,53.7700005,53.0400009,53.4399986,49.1370621,17724300.0,17724300.0,-4.18294,-7.845,51.98235,"March 26, 19",-0.07845
886,2019-03-25,52.9700012,53.5499992,52.3800011,52.7799988,48.5302124,16971400.0,16971400.0,-4.43979,-8.382,51.48674,"March 25, 19",-0.08382
887,2019-03-22,54.4000015,54.6199989,53.2099991,53.2599983,48.9715538,21438400.0,21438400.0,-5.42845,-9.979,52.26718,"March 22, 19",-0.09979
888,2019-03-21,53.9199982,54.9900017,53.8400002,54.6399994,50.240448,19127200.0,19127200.0,-3.67955,-6.824,53.02348,"March 21, 19",-0.06824
889,2019-03-20,54.0600014,54.4000015,53.6100006,53.8199997,49.4864731,24325300.0,24325300.0,-4.57353,-8.46,52.49883,"March 20, 19",-0.0846
890,2019-03-19,54.4700012,54.6500015,54.0,54.1699982,49.8082809,18274800.0,18274800.0,-4.66172,-8.558,52.81943,"March 19, 19",-0.08558
891,2019-03-18,54.4199982,54.5099983,53.8699989,54.0999985,49.7439194,16274000.0,16274000.0,-4.67608,-8.593,52.70797,"March 18, 19",-0.08593
892,2019-03-15,53.6800003,54.6899986,53.6800003,54.3300018,49.9554062,46512500.0,46512500.0,-3.72459,-6.939,52.77514,"March 15, 19",-0.06939
893,2019-03-14,54.2999992,54.4500008,53.3300018,53.4399986,49.1370621,26647100.0,26647100.0,-5.16294,-9.508,52.30569,"March 14, 19",-0.09508
894,2019-03-13,54.0,54.5699997,53.6500015,54.3699989,49.9921799,25522300.0,25522300.0,-4.00782,-7.422,52.73739,"March 13, 19",-0.07422
895,2019-03-12,53.3400002,53.9599991,53.1800003,53.5699997,49.2565956,20782100.0,20782100.0,-4.0834,-7.655,52.1322,"March 12, 19",-0.07655
896,2019-03-11,52.8800011,53.6500015,52.5699997,53.3499985,49.0543175,18963000.0,18963000.0,-3.82568,-7.235,51.75811,"March 11, 19",-0.07235
897,2019-03-08,51.9700012,52.5600014,51.7000008,52.4799995,48.2543678,16793900.0,16793900.0,-3.71563,-7.15,50.83812,"March 08, 19",-0.0715
898,2019-03-07,52.7700005,52.9900017,52.3600006,52.5999985,48.3647003,17803000.0,17803000.0,-4.4053,-8.348,51.23823,"March 07, 19",-0.08348
899,2019-03-06,53.6300011,53.6500015,52.9399986,52.9500008,48.6865196,14740500.0,14740500.0,-4.94348,-9.218,51.75884,"March 06, 19",-0.09218
900,2019-03-05,53.8499985,53.9900017,53.1100006,53.6800003,49.3577461,21057700.0,21057700.0,-4.49225,-8.342,52.15258,"March 05, 19",-0.08342
901,2019-03-04,53.75,54.0999985,53.2099991,53.9399986,49.5968018,21706100.0,21706100.0,-4.1532,-7.727,52.30227,"March 04, 19",-0.07727
902,2019-03-01,53.4399986,53.6800003,52.8899994,53.2999992,49.0083427,18359300.0,18359300.0,-4.43166,-8.293,51.85945,"March 01, 19",-0.08293
903,2019-02-28,52.9199982,53.1800003,52.8100014,52.9599991,48.6957169,18388800.0,18388800.0,-4.22428,-7.982,51.56191,"February 28, 19",-0.07982
904,2019-02-27,52.7599983,53.3800011,52.5099983,53.2400017,48.953167,17590300.0,17590300.0,-3.80683,-7.215,51.61439,"February 27, 19",-0.07215
905,2019-02-26,53.0099983,53.3699989,52.9099998,53.2299995,48.9439735,16082200.0,16082200.0,-4.06602,-7.67,51.74132,"February 26, 19",-0.0767
906,2019-02-25,53.0600014,53.6100006,52.8600006,53.0999985,48.8244476,20711800.0,20711800.0,-4.23555,-7.983,51.76482,"February 25, 19",-0.07983
907,2019-02-22,52.7000008,52.9799995,52.0600014,52.4900017,48.2635612,31934100.0,31934100.0,-4.43644,-8.418,51.10119,"February 22, 19",-0.08418
908,2019-02-21,51.3199997,51.8400002,51.2099991,51.4099998,47.2705193,16162100.0,16162100.0,-4.04948,-7.891,50.10684,"February 21, 19",-0.07891
909,2019-02-20,51.6300011,51.7299995,51.0600014,51.3899994,47.2521324,21607700.0,21607700.0,-4.37787,-8.479,50.01404,"February 20, 19",-0.08479
910,2019-02-19,51.3499985,51.7099991,51.3400002,51.4000015,47.2613258,15611800.0,15611800.0,-4.08867,-7.962,50.10378,"February 19, 19",-0.07962
911,2019-02-15,51.25,51.6699982,51.0900002,51.6599998,47.5003929,22520400.0,22520400.0,-3.74961,-7.316,50.0868,"February 15, 19",-0.07316
912,2019-02-14,50.4099998,51.0400009,50.3499985,50.8100014,46.7188339,17545400.0,17545400.0,-3.69117,-7.322,49.36961,"February 14, 19",-0.07322
913,2019-02-13,50.1300011,50.8100014,50.0,50.4700012,46.4062004,17712800.0,17712800.0,-3.7238,-7.428,49.07207,"February 13, 19",-0.07428
914,2019-02-12,49.3600006,50.1399994,49.2700005,50.0099983,45.9832458,18050100.0,18050100.0,-3.37675,-6.841,48.46442,"February 12, 19",-0.06841
915,2019-02-11,49.0200005,49.3199997,48.5800018,48.7700005,44.8430824,18004100.0,18004100.0,-4.17692,-8.521,47.58103,"February 11, 19",-0.08521
916,2019-02-08,48.7700005,49.0200005,48.0099983,48.8400002,44.9074554,18851200.0,18851200.0,-3.86255,-7.92,47.31248,"February 08, 19",-0.0792
917,2019-02-07,49.5,49.8499985,48.6800003,49.2299995,45.2660561,27825900.0,27825900.0,-4.23394,-8.553,47.93202,"February 07, 19",-0.08553
918,2019-02-06,49.9500008,50.6399994,49.8199997,49.9000015,45.882103,21647800.0,21647800.0,-4.0679,-8.144,48.7807,"February 06, 19",-0.08144
919,2019-02-05,49.1800003,50.7200012,49.1800003,50.0099983,45.6936073,31641600.0,31641600.0,-3.48639,-7.089,48.5312,"February 05, 19",-0.07089
920,2019-02-04,48.6199989,49.2400017,48.2400017,49.2200012,44.9717941,20905000.0,20905000.0,-3.6482,-7.503,47.48393,"February 04, 19",-0.07503
921,2019-02-01,47.0600014,49.0499992,47.0099983,48.7299995,44.524086,37442900.0,37442900.0,-2.53592,-5.389,46.86136,"February 01, 19",-0.05389
922,2019-01-31,46.7000008,47.1800003,46.0999985,47.1199989,43.0530472,43051300.0,43051300.0,-3.64695,-7.809,45.44435,"January 31, 19",-0.07809
923,2019-01-30,46.6800003,47.6800003,46.4500008,47.5400009,43.4367943,26931700.0,26931700.0,-3.24321,-6.948,45.8556,"January 30, 19",-0.06948
924,2019-01-29,46.7799988,46.9700012,46.3300018,46.5400009,42.5231133,20988300.0,20988300.0,-4.25689,-9.1,45.27437,"January 29, 19",-0.091
925,2019-01-28,46.1300011,46.7299995,46.0499992,46.7099991,42.6784286,35928700.0,35928700.0,-3.45157,-7.482,45.15281,"January 28, 19",-0.07482
926,2019-01-25,46.8499985,47.4300003,45.75,47.0400009,42.9799461,86455700.0,86455700.0,-3.87005,-8.261,45.38665,"January 25, 19",-0.08261
927,2019-01-24,48.7000008,50.0400009,48.5999985,49.7599983,45.4651756,50578300.0,50578300.0,-3.23483,-6.642,48.03506,"January 24, 19",-0.06642
928,2019-01-23,48.4099998,48.7999992,47.5200005,47.9399986,43.8022766,18960700.0,18960700.0,-4.60772,-9.518,46.70743,"January 23, 19",-0.09518
929,2019-01-22,48.9599991,48.9799995,47.8699989,48.2700005,44.1037903,25940700.0,25940700.0,-4.85621,-9.919,46.9846,"January 22, 19",-0.09919
930,2019-01-18,49.1100006,49.3800011,48.6899986,49.1899986,44.9443779,29874600.0,29874600.0,-4.16562,-8.482,47.67146,"January 18, 19",-0.08482
931,2019-01-17,48.0,48.8400002,47.9099998,48.4700012,44.2865295,17448700.0,17448700.0,-3.71347,-7.736,47.01218,"January 17, 19",-0.07736
932,2019-01-16,48.5999985,48.8899994,48.0800018,48.1300011,43.975872,19057700.0,19057700.0,-4.62413,-9.515,46.98196,"January 16, 19",-0.09515
933,2019-01-15,48.7099991,49.1300011,48.4399986,48.5999985,44.4053078,22480800.0,22480800.0,-4.30469,-8.837,47.3251,"January 15, 19",-0.08837
934,2019-01-14,48.4599991,48.8300018,48.2999992,48.3499985,44.1768837,19193900.0,19193900.0,-4.28312,-8.838,47.10229,"January 14, 19",-0.08838
935,2019-01-11,48.0999985,49.2900009,48.0499992,48.9300003,44.7068253,21751300.0,21751300.0,-3.39317,-7.054,47.34894,"January 11, 19",-0.07054
936,2019-01-10,47.75,48.6500015,47.4099998,48.5600014,44.3687592,27202600.0,27202600.0,-3.38124,-7.081,46.80959,"January 10, 19",-0.07081
937,2019-01-09,47.9599991,48.5699997,47.7799988,48.0099983,43.8662262,22554500.0,22554500.0,-4.09377,-8.536,46.73874,"January 09, 19",-0.08536
938,2019-01-08,47.7999992,48.0299988,46.7799988,47.7400017,43.6195374,22749200.0,22749200.0,-4.18046,-8.746,46.14318,"January 08, 19",-0.08746
939,2019-01-07,47.0999985,48.0,46.75,47.4399986,43.3454285,22736800.0,22736800.0,-3.75457,-7.971,46.03181,"January 07, 19",-0.07971
940,2019-01-04,45.8400002,47.5699997,45.5400009,47.2200012,43.1444206,35447300.0,35447300.0,-2.69558,-5.88,45.41814,"January 04, 19",-0.0588
941,2019-01-03,46.1500015,46.2799988,44.3899994,44.4900017,40.6500397,32267300.0,32267300.0,-5.49996,-11.918,43.77335,"January 03, 19",-0.11918
942,2019-01-02,45.9599991,47.4700012,45.7700005,47.0800018,43.0165062,18774600.0,18774600.0,-2.94349,-6.404,45.41884,"January 02, 19",-0.06404
943,2018-12-31,47.0900002,47.4799995,46.5499992,46.9300003,42.8794441,20490400.0,20490400.0,-4.21056,-8.942,45.63648,"December 31, 18",-0.08942
944,2018-12-28,46.5099983,47.7400017,46.2999992,46.75,42.7149811,24758700.0,24758700.0,-3.79502,-8.16,45.58499,"December 28, 18",-0.0816
945,2018-12-27,45.6199989,46.3800011,44.6699982,46.3600006,42.3586502,29970700.0,29970700.0,-3.26135,-7.149,44.46955,"December 27, 18",-0.07149
946,2018-12-26,44.0,46.2000008,43.5099983,46.1899986,42.2033157,28677600.0,28677600.0,-1.79668,-4.083,43.9711,"December 26, 18",-0.04083
947,2018-12-24,44.6300011,45.1699982,43.5400009,43.5900002,39.8277206,19241600.0,19241600.0,-4.80228,-10.76,42.84591,"December 24, 18",-0.1076
948,2018-12-21,45.75,46.6500015,44.7999992,44.8400002,40.969841,52768300.0,52768300.0,-4.78016,-10.448,44.13995,"December 21, 18",-0.10448
949,2018-12-20,45.4099998,46.3100014,45.0099983,45.5400009,41.6094284,37750900.0,37750900.0,-3.80057,-8.369,44.30981,"December 20, 18",-0.08369
950,2018-12-19,47.4900017,47.7299995,45.3800011,45.5699997,41.6368256,39717600.0,39717600.0,-5.85318,-12.325,44.91561,"December 19, 18",-0.12325
951,2018-12-18,47.4700012,48.4500008,47.3600006,47.7400017,43.6195374,29014300.0,29014300.0,-3.85046,-8.111,46.47651,"December 18, 18",-0.08111
952,2018-12-17,47.8600006,48.4099998,46.6599998,47.0800018,43.0165062,26598700.0,26598700.0,-4.84349,-10.12,46.02884,"December 17, 18",-0.1012
953,2018-12-14,47.8899994,48.7599983,47.8499985,47.8600006,43.7291832,26372100.0,26372100.0,-4.16082,-8.688,46.77973,"December 14, 18",-0.08688
954,2018-12-13,48.2599983,48.5800018,47.8600006,48.2900009,44.1220665,19526000.0,19526000.0,-4.13793,-8.574,46.85402,"December 13, 18",-0.08574
955,2018-12-12,48.5800018,48.6399994,47.4099998,47.8300018,43.7017708,31305000.0,31305000.0,-4.87823,-10.042,46.58392,"December 12, 18",-0.10042
956,2018-12-11,47.9000015,48.5900002,47.1300011,47.3800011,43.2906075,23851000.0,23851000.0,-4.60939,-9.623,46.33687,"December 11, 18",-0.09623
957,2018-12-10,46.2799988,47.4599991,46.0099983,47.2099991,43.1352768,23289000.0,23289000.0,-3.14472,-6.795,45.53509,"December 10, 18",-0.06795
958,2018-12-07,47.9399986,48.0600014,46.2299995,46.2400017,42.2490044,34016400.0,34016400.0,-5.69099,-11.871,45.513,"December 07, 18",-0.11871
959,2018-12-06,46.7999992,48.3899994,46.5200005,48.3699989,44.1951599,31661700.0,31661700.0,-2.60484,-5.566,46.36839,"December 06, 18",-0.05566
960,2018-12-04,49.5200005,49.5999985,47.6800003,47.75,43.6286697,35397700.0,35397700.0,-5.89133,-11.897,46.96956,"December 04, 18",-0.11897
961,2018-12-03,50.0,50.5,49.5299988,50.1300011,45.803257,30870400.0,30870400.0,-4.19674,-8.393,48.61109,"December 03, 18",-0.08393
962,2018-11-30,47.9500008,49.3199997,47.5600014,49.3100014,45.0540276,43313700.0,43313700.0,-2.89597,-6.04,47.31134,"November 30, 18",-0.0604
963,2018-11-29,48.4900017,48.5600014,47.6300011,47.7000008,43.5829849,23592500.0,23592500.0,-4.90702,-10.12,46.591,"November 29, 18",-0.1012
964,2018-11-28,47.9399986,48.8800011,47.6500015,48.8600006,44.6428719,28003200.0,28003200.0,-3.29713,-6.878,47.05762,"November 28, 18",-0.06878
965,2018-11-27,46.9399986,48.2200012,46.5900002,48.0699997,43.9210472,27621000.0,27621000.0,-3.01895,-6.432,46.24368,"November 27, 18",-0.06432
966,2018-11-26,47.2700005,47.4599991,46.7000008,47.4500008,43.3545685,20723000.0,20723000.0,-3.91543,-8.283,45.83819,"November 26, 18",-0.08283
967,2018-11-23,46.6899986,47.0699997,46.5200005,46.5400009,42.5231133,8906900.0,8906900.0,-4.16689,-8.925,45.37104,"November 23, 18",-0.08925
968,2018-11-21,47.8499985,47.8800011,47.0200005,47.0299988,42.9708099,19011400.0,19011400.0,-4.87919,-10.197,45.95694,"November 21, 18",-0.10197
969,2018-11-20,47.4000015,48.1199989,47.0900002,47.3899994,43.2997475,29200800.0,29200800.0,-4.10025,-8.65,46.16992,"November 20, 18",-0.0865
970,2018-11-19,48.6100006,49.1500015,47.7799988,48.0,43.8571014,26859000.0,26859000.0,-4.7529,-9.778,46.92903,"November 19, 18",-0.09778
971,2018-11-16,47.7700005,49.0499992,47.6899986,48.8300018,44.6154556,31670600.0,31670600.0,-3.15454,-6.604,47.11848,"November 16, 18",-0.06604
972,2018-11-15,47.0099983,48.2400017,46.7200012,48.1100006,43.9576073,29581000.0,29581000.0,-3.05239,-6.493,46.30587,"November 15, 18",-0.06493
973,2018-11-14,47.8499985,47.9700012,46.8899994,47.0900002,43.0256348,25632700.0,25632700.0,-4.82436,-10.082,45.96188,"November 14, 18",-0.10082
974,2018-11-13,46.9900017,48.25,46.9900017,47.3899994,43.2997475,29315900.0,29315900.0,-3.69025,-7.853,46.17992,"November 13, 18",-0.07853
975,2018-11-12,47.7099991,47.7999992,46.5999985,46.6500015,42.6236153,24412800.0,24412800.0,-5.08638,-10.661,45.67454,"November 12, 18",-0.10661
976,2018-11-09,48.7900009,49.0299988,47.8699989,48.1100006,43.9576073,21761400.0,21761400.0,-4.83239,-9.904,46.95253,"November 09, 18",-0.09904
977,2018-11-08,48.4900017,49.2900009,48.4599991,48.9900017,44.7616539,26581700.0,26581700.0,-3.72835,-7.689,47.50388,"November 08, 18",-0.07689
978,2018-11-07,47.6300011,48.75,47.5900002,48.7200012,44.514946,29913200.0,29913200.0,-3.11506,-6.54,46.95165,"November 07, 18",-0.0654
979,2018-11-06,47.7999992,47.9199982,47.0299988,47.25,43.1718254,23839600.0,23839600.0,-4.62817,-9.682,46.04061,"November 06, 18",-0.09682
980,2018-11-05,47.3400002,48.25,46.9199982,47.9700012,43.5555763,23751200.0,23751200.0,-3.78442,-7.994,46.24186,"November 05, 18",-0.07994
981,2018-11-02,48.1300011,48.25,46.75,47.1100006,42.7747192,30759800.0,30759800.0,-5.35528,-11.127,45.92491,"November 02, 18",-0.11127
982,2018-11-01,46.9500008,48.4700012,46.8600006,48.2200012,43.7825737,28335300.0,28335300.0,-3.16743,-6.746,46.37086,"November 01, 18",-0.06746
983,2018-10-31,48.2900009,48.5600014,46.8300018,46.8800011,42.5658913,33369100.0,33369100.0,-5.72411,-11.854,45.9853,"October 31, 18",-0.11854
984,2018-10-30,45.5299988,47.8800011,45.4599991,47.7599983,43.3648987,43975200.0,43975200.0,-2.1651,-4.755,45.5683,"October 30, 18",-0.04755
985,2018-10-29,46.5,46.75,44.4399986,45.4000015,41.2220802,35732200.0,35732200.0,-5.27792,-11.35,44.13736,"October 29, 18",-0.1135
986,2018-10-26,45.5900002,46.4399986,44.7000008,45.6899986,41.4853935,67280400.0,67280400.0,-4.10461,-9.003,44.20846,"October 26, 18",-0.09003
987,2018-10-25,43.5400009,44.9399986,43.2799988,44.3100014,40.2323914,48255300.0,48255300.0,-3.30761,-7.597,42.81746,"October 25, 18",-0.07597
988,2018-10-24,44.1599998,44.3600006,42.3600006,42.4199982,38.5163231,33631800.0,33631800.0,-5.64368,-12.78,41.74544,"October 24, 18",-0.1278
989,2018-10-23,44.1800003,45.0900002,43.9099998,44.5,40.4049034,38590300.0,38590300.0,-3.7751,-8.545,43.13497,"October 23, 18",-0.08545
990,2018-10-22,44.5,45.3400002,44.0999985,45.0099983,40.8679695,34508800.0,34508800.0,-3.63203,-8.162,43.43599,"October 22, 18",-0.08162
991,2018-10-19,45.0200005,45.1800003,43.8600006,44.0,39.9509239,28368500.0,28368500.0,-5.06908,-11.26,42.99697,"October 19, 18",-0.1126
992,2018-10-18,45.6500015,45.75,44.8300018,44.9700012,40.8316536,26638800.0,26638800.0,-4.81835,-10.555,43.80389,"October 18, 18",-0.10555
993,2018-10-17,46.0,46.3300018,45.5400009,45.8899994,41.6669884,23124400.0,23124400.0,-4.33301,-9.42,44.51233,"October 17, 18",-0.0942
994,2018-10-16,44.9000015,46.0099983,44.8300018,45.9399986,41.7123909,21472000.0,21472000.0,-3.18761,-7.099,44.18413,"October 16, 18",-0.07099
995,2018-10-15,44.6300011,45.1399994,44.4399986,44.5299988,40.4321442,21633000.0,21633000.0,-4.19786,-9.406,43.33738,"October 15, 18",-0.09406
996,2018-10-12,45.2700005,45.3400002,44.2299995,44.8800011,40.749939,32087400.0,32087400.0,-4.52006,-9.985,43.43998,"October 12, 18",-0.09985
997,2018-10-11,45.1500015,45.6100006,43.7299995,44.2299995,40.1597519,43648800.0,43648800.0,-4.99025,-11.053,43.16658,"October 11, 18",-0.11053
998,2018-10-10,46.0600014,46.1199989,44.7999992,44.7999992,40.6772957,43109500.0,43109500.0,-5.38271,-11.686,43.86576,"October 10, 18",-0.11686
999,2018-10-09,47.1800003,47.6199989,46.5400009,46.5499992,42.2662544,23285700.0,23285700.0,-4.91375,-10.415,45.47542,"October 09, 18",-0.10415
1000,2018-10-08,46.9599991,47.3499985,46.5200005,47.0299988,42.702076,19376800.0,19376800.0,-4.25792,-9.067,45.52402,"October 08, 18",-0.09067
1001,2018-10-05,48.2299995,48.3400002,46.6599998,47.0299988,42.702076,28901400.0,28901400.0,-5.52792,-11.462,45.90069,"October 05, 18",-0.11462
1002,2018-10-04,48.8400002,48.8600006,47.6199989,48.1300011,43.7008514,30108300.0,30108300.0,-5.13915,-10.522,46.72695,"October 04, 18",-0.10522
1003,2018-10-03,48.6199989,49.7200012,48.5600014,48.7599983,44.2728767,39211900.0,39211900.0,-4.34712,-8.941,47.51763,"October 03, 18",-0.08941
1004,2018-10-02,47.5099983,48.8800011,47.3199997,48.0999985,43.6736183,42121100.0,42121100.0,-3.83638,-8.075,46.62454,"October 02, 18",-0.08075
1005,2018-10-01,46.7900009,47.2200012,46.2000008,46.4500008,42.1754532,23796200.0,23796200.0,-4.61455,-9.862,45.19849,"October 01, 18",-0.09862
1006,2018-09-28,45.6199989,47.75,45.4599991,47.2900009,42.9381638,46223500.0,46223500.0,-2.68184,-5.879,45.38272,"September 28, 18",-0.05879
1007,2018-09-27,45.9099998,46.1699982,45.7299995,45.8800011,41.6579094,15415500.0,15415500.0,-4.25209,-9.262,44.5193,"September 27, 18",-0.09262
1008,2018-09-26,46.0400009,46.2999992,45.5800018,45.7000008,41.4944763,23957700.0,23957700.0,-4.54552,-9.873,44.45816,"September 26, 18",-0.09873
1009,2018-09-25,46.2200012,46.3899994,45.7999992,45.9099998,41.6851501,23389900.0,23389900.0,-4.53485,-9.811,44.62505,"September 25, 18",-0.09811
