,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
955,2018-12-12,267.470001,269.0,265.369995,265.459991,250.143921,97976700.0,97976700.0,-2.01001,-0.751,266.61,"December 12, 18",-0.00751
956,2018-12-11,267.660004,267.869995,262.480011,264.130005,248.890732,121504400.0,121504400.0,-3.53,-1.319,264.82667,"December 11, 18",-0.01319
957,2018-12-10,263.369995,265.160004,258.619995,264.070007,248.834183,151445900.0,151445900.0,0.70001,0.266,262.61667,"December 10, 18",0.00266
958,2018-12-07,269.459991,271.220001,262.630005,263.570007,248.363007,161018900.0,161018900.0,-5.88998,-2.186,265.80667,"December 07, 18",-0.02186
959,2018-12-06,265.920013,269.970001,262.440002,269.839996,254.271255,204185400.0,204185400.0,3.91998,1.474,267.41667,"December 06, 18",0.01474
960,2018-12-04,278.369995,278.850006,269.899994,270.25,254.657593,177986000.0,177986000.0,-8.12,-2.917,273.0,"December 04, 18",-0.02917
961,2018-12-03,280.279999,280.399994,277.51001,279.299988,263.185486,103176300.0,103176300.0,-0.98001,-0.35,279.07,"December 03, 18",-0.0035
962,2018-11-30,273.809998,276.279999,273.450012,275.649994,259.746094,98204200.0,98204200.0,1.84,0.672,275.12667,"November 30, 18",0.00672
963,2018-11-29,273.709991,275.549988,272.429993,273.980011,258.172455,82346400.0,82346400.0,0.27002,0.099,273.98666,"November 29, 18",0.00099
964,2018-11-28,269.600006,274.579987,268.329987,274.579987,258.737701,127629600.0,127629600.0,4.97998,1.847,272.49665,"November 28, 18",0.01847
965,2018-11-27,266.339996,268.399994,265.660004,268.399994,252.914383,75502400.0,75502400.0,2.06,0.773,267.48666,"November 27, 18",0.00773
966,2018-11-26,265.779999,267.75,265.339996,267.5,252.066254,79981400.0,79981400.0,1.72,0.647,266.86333,"November 26, 18",0.00647
967,2018-11-23,263.179993,264.820007,263.070007,263.25,248.061478,42807900.0,42807900.0,0.07001,0.027,263.71334,"November 23, 18",0.00027
968,2018-11-21,265.859985,267.149994,265.01001,265.019989,249.729355,75563700.0,75563700.0,-0.84,-0.316,265.72666,"November 21, 18",-0.00316
969,2018-11-20,265.359985,267.0,263.149994,264.119995,248.881287,136021300.0,136021300.0,-1.23999,-0.467,264.75666,"November 20, 18",-0.00467
970,2018-11-19,273.049988,273.380005,268.070007,269.100006,253.573975,103061700.0,103061700.0,-3.94998,-1.447,270.18334,"November 19, 18",-0.01447
971,2018-11-16,271.790009,274.75,271.209991,273.730011,257.936829,126668000.0,126668000.0,1.94,0.714,273.23,"November 16, 18",0.00714
972,2018-11-15,268.779999,273.540009,267.01001,273.019989,257.267792,135101400.0,135101400.0,4.23999,1.577,271.19,"November 15, 18",0.01577
973,2018-11-14,274.160004,274.609985,268.450012,270.200012,254.610565,125335900.0,125335900.0,-3.95999,-1.444,271.08667,"November 14, 18",-0.01444
974,2018-11-13,273.089996,275.329987,271.25,272.059998,256.363129,98176600.0,98176600.0,-1.03,-0.377,272.88,"November 13, 18",-0.00377
975,2018-11-12,277.190002,277.459991,271.98999,272.570007,256.843781,99673600.0,99673600.0,-4.62,-1.667,274.00666,"November 12, 18",-0.01667
976,2018-11-09,279.029999,279.23999,276.179993,277.76001,261.734283,98812600.0,98812600.0,-1.26999,-0.455,277.72666,"November 09, 18",-0.00455
977,2018-11-08,280.109985,281.220001,279.220001,280.5,264.316193,65584900.0,65584900.0,0.39002,0.139,280.31333,"November 08, 18",0.00139
978,2018-11-07,277.559998,281.100006,277.079987,281.01001,264.796814,102752100.0,102752100.0,3.45001,1.243,279.73,"November 07, 18",0.01243
979,2018-11-06,273.320007,275.299988,273.25,275.119995,259.246643,60085900.0,60085900.0,1.79999,0.659,274.55666,"November 06, 18",0.00659
980,2018-11-05,272.440002,274.01001,271.350006,273.390015,257.616425,65622500.0,65622500.0,0.95001,0.349,272.91668,"November 05, 18",0.00349
981,2018-11-02,274.75,275.230011,269.589996,271.890015,256.203033,122634100.0,122634100.0,-2.85999,-1.041,272.23667,"November 02, 18",-0.01041
982,2018-11-01,271.600006,273.730011,270.380005,273.51001,257.729523,99495000.0,99495000.0,1.91,0.703,272.54001,"November 01, 18",0.00703
983,2018-10-31,270.649994,273.230011,270.119995,270.630005,255.015671,128296300.0,128296300.0,-0.01999,-0.007,271.32667,"October 31, 18",-7e-05
984,2018-10-30,263.670013,268.119995,263.119995,267.769989,252.320694,157116000.0,157116000.0,4.09998,1.555,266.33666,"October 30, 18",0.01555
985,2018-10-29,268.799988,270.25,259.850006,263.859985,248.636261,160749100.0,160749100.0,-4.94,-1.838,264.65333,"October 29, 18",-0.01838
986,2018-10-26,265.920013,271.0,262.290009,265.329987,250.021469,201574600.0,201574600.0,-0.59003,-0.222,266.20667,"October 26, 18",-0.00222
987,2018-10-25,267.380005,271.809998,266.230011,270.079987,254.497375,138061500.0,138061500.0,2.69998,1.01,269.37333,"October 25, 18",0.0101
988,2018-10-24,273.329987,273.76001,264.700012,265.320007,250.01207,177806700.0,177806700.0,-8.00998,-2.931,267.92668,"October 24, 18",-0.02931
989,2018-10-23,270.950012,274.869995,268.609985,273.609985,257.8237,146352700.0,146352700.0,2.65997,0.982,272.36332,"October 23, 18",0.00982
990,2018-10-22,277.0,277.359985,274.410004,275.01001,259.143005,82415800.0,82415800.0,-1.98999,-0.718,275.59333,"October 22, 18",-0.00718
991,2018-10-19,277.130005,279.299988,275.470001,276.25,260.311462,139901600.0,139901600.0,-0.88001,-0.318,277.00666,"October 19, 18",-0.00318
992,2018-10-18,279.399994,280.070007,274.970001,276.399994,260.452759,134557500.0,134557500.0,-3.0,-1.074,277.14667,"October 18, 18",-0.01074
993,2018-10-17,280.440002,281.149994,277.559998,280.450012,264.269135,110626000.0,110626000.0,0.01001,0.004,279.72,"October 17, 18",4e-05
994,2018-10-16,276.600006,280.820007,276.070007,280.399994,264.221985,118255800.0,118255800.0,3.79999,1.374,279.09667,"October 16, 18",0.01374
995,2018-10-15,275.549988,277.040009,274.299988,274.399994,258.568146,102263700.0,102263700.0,-1.14999,-0.417,275.24666,"October 15, 18",-0.00417
996,2018-10-12,276.769989,277.089996,272.369995,275.950012,260.028778,183186500.0,183186500.0,-0.81998,-0.296,275.13667,"October 12, 18",-0.00296
997,2018-10-11,277.079987,278.899994,270.359985,272.170013,256.466766,274840500.0,274840500.0,-4.90997,-1.772,273.81,"October 11, 18",-0.01772
998,2018-10-10,286.829987,286.910004,277.880005,278.299988,262.243134,214731000.0,214731000.0,-8.53,-2.974,281.03,"October 10, 18",-0.02974
999,2018-10-09,287.390015,288.859985,286.769989,287.399994,270.818054,74339000.0,74339000.0,0.00998,0.003,287.67666,"October 09, 18",3e-05
1000,2018-10-08,287.049988,288.220001,285.5,287.820007,271.213867,87742200.0,87742200.0,0.77002,0.268,287.18,"October 08, 18",0.00268
1001,2018-10-05,289.690002,290.269989,286.220001,287.820007,271.213867,105951700.0,105951700.0,-1.87,-0.646,288.10333,"October 05, 18",-0.00646
1002,2018-10-04,291.179993,291.23999,287.660004,289.440002,272.740387,111545900.0,111545900.0,-1.73999,-0.598,289.44667,"October 04, 18",-0.00598
1003,2018-10-03,292.73999,293.209991,291.320007,291.720001,274.888885,64694600.0,64694600.0,-1.01999,-0.348,292.08333,"October 03, 18",-0.00348
1004,2018-10-02,291.559998,292.359985,291.140015,291.559998,274.738068,47258200.0,47258200.0,0.0,0.0,291.68667,"October 02, 18",0.0
1005,2018-10-01,292.109985,292.929993,290.980011,291.730011,274.898315,62078900.0,62078900.0,-0.37997,-0.13,291.88001,"October 01, 18",-0.0013
1006,2018-09-28,289.98999,291.279999,289.950012,290.720001,273.946564,70091400.0,70091400.0,0.73001,0.252,290.65,"September 28, 18",0.00252
1007,2018-09-27,290.410004,291.910004,290.100006,290.690002,273.918304,59249500.0,59249500.0,0.28,0.096,290.9,"September 27, 18",0.00096
1008,2018-09-26,290.910004,292.23999,289.410004,289.880005,273.155029,79739700.0,79739700.0,-1.03,-0.354,290.51,"September 26, 18",-0.00354
1009,2018-09-25,291.529999,291.649994,290.480011,290.75,273.974823,44370000.0,44370000.0,-0.78,-0.268,290.96,"September 25, 18",-0.00268
1010,2018-09-24,291.339996,291.5,290.369995,291.019989,274.229248,53409600.0,53409600.0,-0.32001,-0.11,290.96333,"September 24, 18",-0.0011
1011,2018-09-21,293.089996,293.220001,291.809998,291.98999,275.14328,105479700.0,105479700.0,-1.10001,-0.375,292.34,"September 21, 18",-0.00375
1012,2018-09-20,292.640015,293.940002,291.23999,293.579987,275.394867,100360600.0,100360600.0,0.93997,0.321,292.91999,"September 20, 18",0.00321
1013,2018-09-19,290.970001,291.690002,290.829987,291.220001,273.18103,49080600.0,49080600.0,0.25,0.086,291.24666,"September 19, 18",0.00086
1014,2018-09-18,289.579987,291.579987,289.549988,290.910004,272.890228,61930400.0,61930400.0,1.33002,0.459,290.67999,"September 18, 18",0.00459
1015,2018-09-17,290.820007,290.859985,289.029999,289.339996,271.417542,68244000.0,68244000.0,-1.48001,-0.509,289.74333,"September 17, 18",-0.00509
1016,2018-09-14,291.059998,291.269989,290.0,290.880005,272.862152,55079900.0,55079900.0,-0.17999,-0.062,290.71666,"September 14, 18",-0.00062
1017,2018-09-13,290.320007,291.040009,290.0,290.829987,272.815216,51034200.0,51034200.0,0.50998,0.176,290.62333,"September 13, 18",0.00176
1018,2018-09-12,289.059998,289.799988,288.230011,289.119995,271.211151,59810800.0,59810800.0,0.06,0.021,289.05,"September 12, 18",0.00021
1019,2018-09-11,287.369995,289.549988,286.980011,289.049988,271.145508,50530500.0,50530500.0,1.67999,0.585,288.52666,"September 11, 18",0.00585
1020,2018-09-10,288.73999,289.040009,287.880005,288.100006,270.254333,50210900.0,50210900.0,-0.63998,-0.222,288.34001,"September 10, 18",-0.00222
1021,2018-09-07,286.980011,288.700012,286.709991,287.600006,269.785309,73524800.0,73524800.0,0.62,0.216,287.67,"September 07, 18",0.00216
1022,2018-09-06,289.149994,289.48999,287.0,288.160004,270.310608,65909900.0,65909900.0,-0.98999,-0.342,288.21666,"September 06, 18",-0.00342
1023,2018-09-05,289.410004,289.640015,287.890015,289.029999,271.126709,72452400.0,72452400.0,-0.38001,-0.131,288.85334,"September 05, 18",-0.00131
1024,2018-09-04,289.839996,290.209991,288.679993,289.809998,271.858429,57594400.0,57594400.0,-0.03,-0.01,289.56666,"September 04, 18",-0.0001
1025,2018-08-31,289.839996,290.809998,289.290009,290.309998,272.327454,66140800.0,66140800.0,0.47,0.162,290.13667,"August 31, 18",0.00162
1026,2018-08-30,290.940002,291.359985,289.630005,290.299988,272.318054,61229500.0,61229500.0,-0.64001,-0.22,290.42999,"August 30, 18",-0.0022
1027,2018-08-29,290.160004,291.73999,289.890015,291.480011,273.425018,61485500.0,61485500.0,1.32001,0.455,291.03667,"August 29, 18",0.00455
1028,2018-08-28,290.299988,290.420013,289.399994,289.920013,271.961578,46943500.0,46943500.0,-0.37998,-0.131,289.91334,"August 28, 18",-0.00131
1029,2018-08-27,288.859985,289.899994,288.679993,289.779999,271.830231,57072400.0,57072400.0,0.92001,0.318,289.45333,"August 27, 18",0.00318
1030,2018-08-24,286.440002,287.670013,286.380005,287.51001,269.700867,57487400.0,57487400.0,1.07001,0.374,287.18668,"August 24, 18",0.00374
1031,2018-08-23,285.970001,286.940002,285.429993,285.790009,268.087372,49204900.0,49204900.0,-0.17999,-0.063,286.05333,"August 23, 18",-0.00063
1032,2018-08-22,285.880005,286.76001,285.579987,286.170013,268.44397,44993300.0,44993300.0,0.29001,0.101,286.17,"August 22, 18",0.00101
1033,2018-08-21,286.25,287.309998,285.709991,286.339996,268.603302,67272000.0,67272000.0,0.09,0.031,286.45333,"August 21, 18",0.00031
1034,2018-08-20,285.570007,285.970001,285.059998,285.670013,267.974823,39807500.0,39807500.0,0.10001,0.035,285.56667,"August 20, 18",0.00035
1035,2018-08-17,283.829987,285.559998,283.369995,285.059998,267.402618,65618500.0,65618500.0,1.23001,0.433,284.66333,"August 17, 18",0.00433
1036,2018-08-16,283.399994,285.040009,283.359985,284.059998,266.464661,69967900.0,69967900.0,0.66,0.233,284.15333,"August 16, 18",0.00233
1037,2018-08-15,282.380005,282.540009,280.160004,281.779999,264.325867,102925400.0,102925400.0,-0.60001,-0.212,281.49334,"August 15, 18",-0.00212
1038,2018-08-14,282.920013,284.170013,282.480011,283.899994,266.314575,43842000.0,43842000.0,0.97998,0.346,283.51667,"August 14, 18",0.00346
1039,2018-08-13,283.470001,284.160004,281.769989,282.100006,264.626038,65732900.0,65732900.0,-1.37,-0.483,282.67667,"August 13, 18",-0.00483
1040,2018-08-10,283.450012,284.059998,282.359985,283.160004,265.620331,77076000.0,77076000.0,-0.29001,-0.102,283.19333,"August 10, 18",-0.00102
1041,2018-08-09,285.529999,285.970001,284.920013,285.070007,267.412048,35717000.0,35717000.0,-0.45999,-0.161,285.32001,"August 09, 18",-0.00161
1042,2018-08-08,285.390015,285.910004,284.940002,285.459991,267.777832,42114600.0,42114600.0,0.06998,0.025,285.43667,"August 08, 18",0.00025
1043,2018-08-07,285.390015,286.01001,285.23999,285.579987,267.890411,43196600.0,43196600.0,0.18997,0.067,285.61,"August 07, 18",0.00067
1044,2018-08-06,283.640015,284.98999,283.200012,284.640015,267.008667,39400900.0,39400900.0,1.0,0.353,284.27667,"August 06, 18",0.00353
1045,2018-08-03,282.529999,283.660004,282.329987,283.600006,266.033142,53935400.0,53935400.0,1.07001,0.379,283.19667,"August 03, 18",0.00379
1046,2018-08-02,279.390015,282.579987,279.160004,282.390015,264.898071,63426400.0,63426400.0,3.0,1.074,281.37667,"August 02, 18",0.01074
1047,2018-08-01,281.559998,282.130005,280.130005,280.859985,263.462769,53853300.0,53853300.0,-0.70001,-0.249,281.04,"August 01, 18",-0.00249
1048,2018-07-31,280.809998,282.019989,280.380005,281.329987,263.903625,68570500.0,68570500.0,0.51999,0.185,281.24333,"July 31, 18",0.00185
1049,2018-07-30,281.51001,281.690002,279.359985,279.950012,262.609161,63742500.0,63742500.0,-1.56,-0.554,280.33333,"July 30, 18",-0.00554
1050,2018-07-27,283.709991,283.820007,280.380005,281.420013,263.988098,76768700.0,76768700.0,-2.28998,-0.807,281.87334,"July 27, 18",-0.00807
1051,2018-07-26,283.200012,284.109985,283.089996,283.339996,265.789215,57919500.0,57919500.0,0.13998,0.049,283.51333,"July 26, 18",0.00049
1052,2018-07-25,281.329987,284.369995,281.279999,284.01001,266.417816,78882900.0,78882900.0,2.68002,0.953,283.22,"July 25, 18",0.00953
1053,2018-07-24,281.790009,282.559998,280.630005,281.609985,264.166321,68026900.0,68026900.0,-0.18002,-0.064,281.6,"July 24, 18",-0.00064
1054,2018-07-23,279.450012,280.429993,279.059998,280.200012,262.843658,47047600.0,47047600.0,0.75,0.268,279.89667,"July 23, 18",0.00268
1055,2018-07-20,279.769989,280.480011,279.5,279.679993,262.355896,82337700.0,82337700.0,-0.09,-0.032,279.88667,"July 20, 18",-0.00032
1056,2018-07-19,280.309998,280.73999,279.459991,280.0,262.656036,61412100.0,61412100.0,-0.31,-0.111,280.06666,"July 19, 18",-0.00111
1057,2018-07-18,280.559998,281.179993,280.059998,281.059998,263.650421,44593500.0,44593500.0,0.5,0.178,280.76666,"July 18, 18",0.00178
1058,2018-07-17,278.470001,280.910004,278.410004,280.470001,263.096924,52315500.0,52315500.0,2.0,0.718,279.93,"July 17, 18",0.00718
1059,2018-07-16,279.640015,279.799988,278.839996,279.339996,262.036896,48201000.0,48201000.0,-0.30002,-0.107,279.32666,"July 16, 18",-0.00107
1060,2018-07-13,279.170013,279.929993,278.660004,279.589996,262.271454,48216000.0,48216000.0,0.41998,0.15,279.39333,"July 13, 18",0.0015
1061,2018-07-12,278.279999,279.429993,277.600006,279.369995,262.065094,60124700.0,60124700.0,1.09,0.392,278.8,"July 12, 18",0.00392
1062,2018-07-11,277.149994,278.040009,276.519989,276.859985,259.710602,77054700.0,77054700.0,-0.29001,-0.105,277.13999,"July 11, 18",-0.00105
1063,2018-07-10,278.410004,279.01001,278.079987,278.899994,261.624115,51966800.0,51966800.0,0.48999,0.176,278.66333,"July 10, 18",0.00176
1064,2018-07-09,276.549988,277.959991,276.5,277.899994,260.686127,50550400.0,50550400.0,1.35001,0.488,277.45333,"July 09, 18",0.00488
1065,2018-07-06,273.140015,275.839996,272.709991,275.420013,258.359833,66493700.0,66493700.0,2.28,0.835,274.65667,"July 06, 18",0.00835
1066,2018-07-05,272.170013,273.179993,270.959991,273.109985,256.192841,56925900.0,56925900.0,0.93997,0.345,272.41666,"July 05, 18",0.00345
1067,2018-07-03,272.869995,272.980011,270.420013,270.899994,254.11972,42187100.0,42187100.0,-1.97,-0.722,271.43334,"July 03, 18",-0.00722
1068,2018-07-02,269.51001,272.040009,269.23999,271.859985,255.020218,63554800.0,63554800.0,2.34998,0.872,271.04666,"July 02, 18",0.00872
1069,2018-06-29,272.119995,273.660004,271.149994,271.279999,254.476242,97592500.0,97592500.0,-0.84,-0.309,272.03,"June 29, 18",-0.00309
1070,2018-06-28,269.290009,271.75,268.48999,270.890015,254.110413,76650500.0,76650500.0,1.60001,0.594,270.37667,"June 28, 18",0.00594
1071,2018-06-27,272.26001,273.869995,269.179993,269.350006,252.665802,105110700.0,105110700.0,-2.91,-1.069,270.8,"June 27, 18",-0.01069
1072,2018-06-26,271.640015,272.559998,270.790009,271.600006,254.776398,68547400.0,68547400.0,-0.04001,-0.015,271.65,"June 26, 18",-0.00015
1073,2018-06-25,273.440002,273.619995,269.100006,271.0,254.213531,137854200.0,137854200.0,-2.44,-0.892,271.24,"June 25, 18",-0.00892
1074,2018-06-22,275.660004,275.790009,274.48999,274.73999,257.721832,54898500.0,54898500.0,-0.92001,-0.334,275.00666,"June 22, 18",-0.00334
1075,2018-06-21,275.959991,275.980011,273.679993,274.23999,257.252899,71061400.0,71061400.0,-1.72,-0.623,274.63333,"June 21, 18",-0.00623
1076,2018-06-20,276.269989,276.720001,275.589996,275.970001,258.875702,53785500.0,53785500.0,-0.29999,-0.109,276.09333,"June 20, 18",-0.00109
1077,2018-06-19,274.0,275.75,273.529999,275.5,258.434814,97531500.0,97531500.0,1.5,0.547,274.92667,"June 19, 18",0.00547
1078,2018-06-18,275.48999,276.700012,274.950012,276.559998,259.429169,52917600.0,52917600.0,1.07001,0.388,276.07001,"June 18, 18",0.00388
1079,2018-06-15,276.600006,277.51001,275.350006,277.130005,259.963806,120041600.0,120041600.0,0.53,0.192,276.66334,"June 15, 18",0.00192
1080,2018-06-14,279.01001,279.329987,278.059998,278.730011,260.295929,77097600.0,77097600.0,-0.28,-0.1,278.70667,"June 14, 18",-0.001
1081,2018-06-13,279.190002,279.480011,277.799988,278.029999,259.642212,79070600.0,79070600.0,-1.16,-0.415,278.43667,"June 13, 18",-0.00415
1082,2018-06-12,279.029999,279.329987,278.190002,278.920013,260.473328,72329000.0,72329000.0,-0.10999,-0.039,278.81333,"June 12, 18",-0.00039
1083,2018-06-11,278.440002,279.369995,278.309998,278.559998,260.137115,58892500.0,58892500.0,0.12,0.043,278.74666,"June 11, 18",0.00043
1084,2018-06-08,276.850006,278.25,276.660004,278.190002,259.791626,72139700.0,72139700.0,1.34,0.484,277.7,"June 08, 18",0.00484
1085,2018-06-07,277.950012,278.279999,276.339996,277.369995,259.025818,72969400.0,72969400.0,-0.58002,-0.209,277.33,"June 07, 18",-0.00209
1086,2018-06-06,275.790009,277.519989,275.089996,277.399994,259.053833,62732200.0,62732200.0,1.60999,0.584,276.66999,"June 06, 18",0.00584
1087,2018-06-05,275.049988,275.529999,274.179993,275.100006,256.905975,51135000.0,51135000.0,0.05002,0.018,274.93667,"June 05, 18",0.00018
1088,2018-06-04,274.529999,275.190002,274.26001,274.899994,256.719147,45385200.0,45385200.0,0.37,0.135,274.78334,"June 04, 18",0.00135
1089,2018-06-01,272.410004,273.940002,272.329987,273.600006,255.505203,71258400.0,71258400.0,1.19,0.437,273.29,"June 01, 18",0.00437
1090,2018-05-31,272.149994,272.48999,270.26001,270.940002,253.021133,93519900.0,93519900.0,-1.20999,-0.445,271.23,"May 31, 18",-0.00445
1091,2018-05-30,270.5,273.109985,270.420013,272.609985,254.580627,69678400.0,69678400.0,2.10999,0.78,272.04666,"May 30, 18",0.0078
1092,2018-05-29,270.309998,271.170013,267.76001,269.019989,251.228058,115908600.0,115908600.0,-1.29001,-0.477,269.31667,"May 29, 18",-0.00477
1093,2018-05-25,272.149994,272.859985,271.579987,272.149994,254.151062,56374800.0,56374800.0,0.0,0.0,272.19666,"May 25, 18",0.0
1094,2018-05-24,272.910004,273.220001,270.779999,272.799988,254.758133,76043800.0,76043800.0,-0.11002,-0.04,272.26666,"May 24, 18",-0.0004
1095,2018-05-23,271.170013,273.390015,270.98999,273.359985,255.281067,64694200.0,64694200.0,2.18997,0.808,272.58,"May 23, 18",0.00808
1096,2018-05-22,273.959991,274.25,272.23999,272.609985,254.580627,52966400.0,52966400.0,-1.35001,-0.493,273.03333,"May 22, 18",-0.00493
1097,2018-05-21,273.01001,273.980011,272.570007,273.369995,255.290436,58025900.0,58025900.0,0.35999,0.132,273.30667,"May 21, 18",0.00132
1098,2018-05-18,271.619995,272.029999,270.929993,271.329987,253.385315,64368000.0,64368000.0,-0.29001,-0.107,271.42999,"May 18, 18",-0.00107
1099,2018-05-17,271.940002,273.230011,271.130005,272.01001,254.020355,56536400.0,56536400.0,0.07001,0.026,272.12334,"May 17, 18",0.00026
1100,2018-05-16,271.140015,272.76001,271.109985,272.23999,254.235107,53942600.0,53942600.0,1.09998,0.406,272.03666,"May 16, 18",0.00406
1101,2018-05-15,271.589996,271.609985,270.029999,271.100006,253.170517,87036100.0,87036100.0,-0.48999,-0.18,270.91333,"May 15, 18",-0.0018
1102,2018-05-14,273.339996,274.079987,272.359985,272.980011,254.926208,54790600.0,54790600.0,-0.35999,-0.132,273.13999,"May 14, 18",-0.00132
1103,2018-05-11,272.160004,273.149994,271.579987,272.850006,254.804855,59871500.0,59871500.0,0.69,0.254,272.52666,"May 11, 18",0.00254
1104,2018-05-10,270.339996,272.390015,270.220001,272.019989,254.029709,72063900.0,72063900.0,1.67999,0.621,271.54334,"May 10, 18",0.00621
1105,2018-05-09,267.679993,269.869995,267.089996,269.5,251.676315,59666100.0,59666100.0,1.82001,0.68,268.82,"May 09, 18",0.0068
1106,2018-05-08,266.5,267.329987,265.149994,266.920013,249.266953,67499200.0,67499200.0,0.42001,0.158,266.46666,"May 08, 18",0.00158
1107,2018-05-07,266.890015,268.019989,266.109985,266.920013,249.266953,55304900.0,55304900.0,0.03,0.011,267.01666,"May 07, 18",0.00011
1108,2018-05-04,261.519989,266.790009,261.149994,266.019989,248.426514,91222100.0,91222100.0,4.5,1.721,264.65333,"May 04, 18",0.01721
1109,2018-05-03,262.26001,263.359985,259.049988,262.619995,245.251389,136311500.0,136311500.0,0.35999,0.137,261.67666,"May 03, 18",0.00137
1110,2018-05-02,264.76001,265.679993,262.76001,263.200012,245.793015,86368900.0,86368900.0,-1.56,-0.589,263.88001,"May 02, 18",-0.00589
1111,2018-05-01,263.869995,265.100006,262.109985,264.980011,247.455276,74203400.0,74203400.0,1.11002,0.421,264.06333,"May 01, 18",0.00421
1112,2018-04-30,267.26001,267.890015,264.429993,264.51001,247.016434,82182300.0,82182300.0,-2.75,-1.029,265.61001,"April 30, 18",-0.01029
1113,2018-04-27,267.0,267.339996,265.5,266.559998,248.930756,57053600.0,57053600.0,-0.44,-0.165,266.46666,"April 27, 18",-0.00165
1114,2018-04-26,264.790009,267.25,264.290009,266.309998,248.697296,67731900.0,67731900.0,1.51999,0.574,265.95,"April 26, 18",0.00574
1115,2018-04-25,262.910004,264.130005,260.850006,263.630005,246.19458,103840900.0,103840900.0,0.72,0.274,262.87001,"April 25, 18",0.00274
1116,2018-04-24,267.730011,267.980011,261.279999,262.980011,245.587509,112885500.0,112885500.0,-4.75,-1.774,264.08001,"April 24, 18",-0.01774
1117,2018-04-23,267.26001,267.890015,265.350006,266.570007,248.940125,65558000.0,65558000.0,-0.69,-0.258,266.60334,"April 23, 18",-0.00258
1118,2018-04-20,268.809998,269.059998,265.609985,266.609985,248.977463,99953100.0,99953100.0,-2.20001,-0.818,267.09332,"April 20, 18",-0.00818
1119,2018-04-19,269.649994,269.880005,267.720001,268.890015,251.106689,77655900.0,77655900.0,-0.75998,-0.282,268.83001,"April 19, 18",-0.00282
1120,2018-04-18,270.690002,271.299988,269.869995,270.390015,252.507584,57303900.0,57303900.0,-0.29999,-0.111,270.52,"April 18, 18",-0.00111
1121,2018-04-17,269.329987,270.869995,268.75,270.190002,252.320694,64682000.0,64682000.0,0.86002,0.319,269.93667,"April 17, 18",0.00319
1122,2018-04-16,267.0,268.200012,266.070007,267.329987,249.649872,63405300.0,63405300.0,0.32999,0.124,267.2,"April 16, 18",0.00124
1123,2018-04-13,267.410004,267.540009,264.01001,265.149994,247.614059,85079200.0,85079200.0,-2.26001,-0.845,265.56667,"April 13, 18",-0.00845
1124,2018-04-12,265.26001,267.0,265.059998,265.929993,248.342468,68890500.0,68890500.0,0.66998,0.253,265.99666,"April 12, 18",0.00253
1125,2018-04-11,263.470001,265.640015,263.390015,263.76001,246.315979,91140200.0,91140200.0,0.29001,0.11,264.26335,"April 11, 18",0.0011
1126,2018-04-10,264.269989,266.040009,262.980011,265.149994,247.614059,103529000.0,103529000.0,0.88001,0.333,264.72334,"April 10, 18",0.00333
1127,2018-04-09,261.369995,264.839996,259.940002,261.0,243.73848,105442900.0,105442900.0,-0.37,-0.142,261.92667,"April 09, 18",-0.00142
1128,2018-04-06,263.420013,265.109985,258.0,259.720001,242.543167,179521200.0,179521200.0,-3.70001,-1.405,260.94333,"April 06, 18",-0.01405
1129,2018-04-05,265.549988,266.640015,264.320007,265.640015,248.071655,82652600.0,82652600.0,0.09003,0.034,265.53335,"April 05, 18",0.00034
1130,2018-04-04,256.75,264.359985,256.600006,263.559998,246.12915,123715300.0,123715300.0,6.81,2.652,261.50666,"April 04, 18",0.02652
1131,2018-04-03,258.869995,261.309998,256.839996,260.769989,243.523712,119956900.0,119956900.0,1.89999,0.734,259.63999,"April 03, 18",0.00734
1132,2018-04-02,262.549988,263.130005,254.669998,257.470001,240.441956,186286300.0,186286300.0,-5.07999,-1.935,258.42333,"April 02, 18",-0.01935
1133,2018-03-29,261.119995,265.26001,259.839996,263.149994,245.746307,111601600.0,111601600.0,2.03,0.777,262.75,"March 29, 18",0.00777
1134,2018-03-28,260.75,262.640015,258.579987,259.829987,242.645844,146452300.0,146452300.0,-0.92001,-0.353,260.35,"March 28, 18",-0.00353
1135,2018-03-27,266.170013,266.769989,258.839996,260.600006,243.36499,129941400.0,129941400.0,-5.57001,-2.093,262.07,"March 27, 18",-0.02093
1136,2018-03-26,262.130005,265.429993,259.410004,265.109985,247.57663,141956100.0,141956100.0,2.97998,1.137,263.31666,"March 26, 18",0.01137
1137,2018-03-23,264.170013,264.540009,257.829987,258.049988,240.983612,183534800.0,183534800.0,-6.12003,-2.317,260.13999,"March 23, 18",-0.02317
1138,2018-03-22,267.910004,268.869995,263.359985,263.670013,246.231918,148785900.0,148785900.0,-4.23999,-1.583,265.3,"March 22, 18",-0.01583
1139,2018-03-21,270.899994,273.269989,270.190002,270.429993,252.544846,78709600.0,78709600.0,-0.47,-0.173,271.29666,"March 21, 18",-0.00173
1140,2018-03-20,270.940002,271.670013,270.179993,270.950012,253.030426,59757300.0,59757300.0,0.01001,0.004,270.93334,"March 20, 18",4e-05
1141,2018-03-19,273.350006,274.399994,268.619995,270.48999,252.6008,109208400.0,109208400.0,-2.86002,-1.046,271.16999,"March 19, 18",-0.01046
